timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,shippingservice_checkout_replicas_4_users_30,shippingservice,checkout,4,30,8.713393989149233e-05,0.0,0.0871339398914923,0.0,0.0,1.0,3.156356605513821,28.954347514693296,0.0,8.713393989149233e-05,1.0,0.0242900430459588,0.0,0,0.0,0,0,0,0.24019237886466838,1.0,8.713393989149233e-05,8.713393989149233e-05,0.0,0.0
t_1,shippingservice_checkout_replicas_4_users_30,shippingservice,checkout,4,30,0.0001228241531192,9158656.0,0.1228241531192619,915865.6,0.0,2.0,3.207122617923304,28.77158570340616,3.5690213227769594e-05,0.0001228241531192,1.0,0.402123459321446,0.0,0,0.0,0,0,1,0.23004597381274805,1.0034482758620689,0.00010497904650534616,8.713393989149233e-05,4579328.0,0.0
t_2,shippingservice_checkout_replicas_4_users_30,shippingservice,checkout,4,30,0.0001779044481502,8626176.0,0.1779044481502086,862617.6000000001,0.0,2.0,3.275540213196308,28.919018002272622,5.508029503094669e-05,0.0001779044481502,1.0,0.396089398094565,0.0,0,0.0,0,0,2,0.22130698405496257,1.006896551724138,0.00012928751372029746,0.0001228241531192,5928277.333333333,9158656.0
t_3,shippingservice_checkout_replicas_4_users_30,shippingservice,checkout,4,30,0.0002228358620313,8888320.0,0.222835862031363,888832.0,0.0,2.0,3.305893537295219,29.00493799584281,4.493141388115445e-05,0.0002228358620313,1.0,0.4191445607173871,0.0,0,0.0,0,0,3,0.2140209706374432,1.0103448275862068,0.0001745214877669,0.0001779044481502,8891050.666666666,8626176.0
t_4,shippingservice_checkout_replicas_4_users_30,shippingservice,checkout,4,30,0.0002645474967343,9465856.0,0.2645474967343857,946585.6,0.0,2.0,3.3237463454623253,28.75178835625067,4.171163470302272e-05,0.0002645474967343,1.0,0.4539707970443423,0.0,0,0.0,0,0,4,0.20822591946046304,1.013793103448276,0.00022176260230526664,0.0002228358620313,8993450.666666666,8888320.0
t_5,shippingservice_checkout_replicas_4_users_30,shippingservice,checkout,4,30,0.0003091933469136,9596928.0,0.3091933469136861,959692.8,0.0,2.0,3.314276789660809,28.722055354171587,4.464585017930039e-05,0.0003091933469136,1.0,0.4716814642428948,0.0,0,0.0,0,0,5,0.20395204323754218,1.0172413793103448,0.00026552556855973333,0.0002645474967343,9317034.666666666,9465856.0
t_6,shippingservice_checkout_replicas_4_users_30,shippingservice,checkout,4,30,0.0003485877597525,9613312.0,0.348587759752565,961331.2,0.0,2.0,3.352964053558665,29.073846570312995,3.9394412838878855e-05,0.0003485877597525,1.0,0.4833214269077812,0.0,0,0.0,0,0,6,0.20122162398034876,1.0206896551724138,0.00030744286780013335,0.0003091933469136,9558698.666666666,9596928.0
t_7,shippingservice_checkout_replicas_4_users_30,shippingservice,checkout,4,30,0.0003929225270888,9625600.0,0.3929225270888647,962560.0,0.0,2.0,3.424825392827572,28.99046596249252,4.433476733629968e-05,0.0003929225270888,1.0,0.4961740682102631,0.0,0,0.0,0,0,7,0.20004889683060761,1.0241379310344827,0.00035023454458496663,0.0003485877597525,9611946.666666666,9613312.0
t_8,shippingservice_checkout_replicas_4_users_30,shippingservice,checkout,4,30,0.0004435599643974,9596928.0,0.4435599643974849,959692.8,0.0,2.0,3.4397462584480394,28.73544260137635,5.0637437308620166e-05,0.0004435599643974,1.0,0.5091384061266856,0.0,0,0.0,0,1,8,0.2004399758446629,1.0275862068965518,0.0003950234170795667,0.0003929225270888,9611946.666666666,9625600.0
t_9,shippingservice_checkout_replicas_4_users_30,shippingservice,checkout,4,30,0.0004434435579663,9601024.0,0.4434435579663572,960102.4,0.0,2.0,3.328833116656284,28.75612750083269,-1.164064311276144e-07,0.0004434435579663,1.0,0.509270483692329,0.0,0,0.0,0,1,9,0.20239282211761872,1.0310344827586206,0.0004266420164841667,0.0004435599643974,9607850.666666666,9596928.0
t_10,shippingservice_checkout_replicas_4_users_30,shippingservice,checkout,4,30,0.0004370267657415,9527296.0,0.4370267657415445,952729.6,0.0,2.0,3.4859394464671425,28.926315654524217,-6.416792224812743e-06,0.0004370267657415,1.0,0.5045201950462556,0.0,0,0.0,0,1,10,0.20589725441324597,1.0344827586206897,0.00044134342936840007,0.0004434435579663,9575082.666666666,9601024.0
