timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,currencyservice_checkout_replicas_4_users_50,currencyservice,checkout,4,50,3.2447221407266086e-05,0.0,0.03244722140726609,0.0,0.0,2.0,2.390150490956856,28.05012895395305,0.0,3.2447221407266086e-05,1.0,0.0008586436013461359
t_1,currencyservice_checkout_replicas_4_users_50,currencyservice,checkout,4,50,7.940000000000003e-05,23887872.0,0.07940000000000003,2388787.2,0.0,2.0,2.416232380063434,28.048255232428986,4.6952778592733946e-05,7.940000000000003e-05,1.0,0.138222888536835
t_2,currencyservice_checkout_replicas_4_users_50,currencyservice,checkout,4,50,0.00014760613430100944,23101440.0,0.14760613430100944,2310144.0,0.0,2.0,2.4027527761109724,27.840247489028243,6.82061343010094e-05,0.00014760613430100944,1.0,0.13554643800644434
t_3,currencyservice_checkout_replicas_4_users_50,currencyservice,checkout,4,50,0.00020192240016089161,22495232.0,0.2019224001608916,2249523.2,0.0,2.0,2.4158709346055502,27.66803768842921,5.431626585988218e-05,0.00020192240016089161,1.0,0.13352940458536278
t_4,currencyservice_checkout_replicas_4_users_50,currencyservice,checkout,4,50,0.0005698047173933998,21450752.0,0.5698047173933998,2145075.2,0.0,2.0,2.405429230729382,27.755486244295327,0.0003678823172325082,0.0005698047173933998,1.0,0.1373127672745991
t_5,currencyservice_checkout_replicas_4_users_50,currencyservice,checkout,4,50,0.0006006323986945265,18968576.0,0.6006323986945266,1896857.6,0.0,2.0,2.409596159758209,27.770180165720802,3.0827681301126716e-05,0.0006006323986945265,1.0,0.12398421574956354
t_6,currencyservice_checkout_replicas_4_users_50,currencyservice,checkout,4,50,0.0006333019256331766,19468288.0,0.6333019256331767,1946828.8,0.0,2.0,2.3757492700211316,27.796683463593965,3.2669526938650085e-05,0.0006333019256331766,1.0,0.12769628208496864
t_7,currencyservice_checkout_replicas_4_users_50,currencyservice,checkout,4,50,0.0006713268123947933,19107840.0,0.6713268123947933,1910784.0,0.0,2.0,2.3612906491643315,27.870596846871834,3.802488676161672e-05,0.0006713268123947933,1.0,0.12664856298829968
t_8,currencyservice_checkout_replicas_4_users_50,currencyservice,checkout,4,50,0.0007158123069645893,19447808.0,0.7158123069645893,1944780.8,0.0,2.0,2.34415994093456,27.90008330664513,4.4485494569795957e-05,0.0007158123069645893,1.0,0.1297630334940756
t_9,currencyservice_checkout_replicas_4_users_50,currencyservice,checkout,4,50,0.0007756323946486377,19861504.0,0.7756323946486378,1986150.4000000001,0.0,2.0,2.352595111279058,27.93413079907566,5.9820087684048424e-05,0.0007756323946486377,1.0,0.13370342876535343
