timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,productcatalogservice_browsing_replicas_1_users_50,productcatalogservice,browsing,1,50,0.0001989559538155,0.0,0.1989559538155696,0.0,6.0,3.0,82.63635528479676,26.09315009322998,0.0,0.0001989559538155,1.0,0.0074194253172202,0.0,0,0.0,0,0,0,0.24019237886466838,1.0,0.0001989559538155,0.0001989559538155,0.0,0.0
t_1,productcatalogservice_browsing_replicas_1_users_50,productcatalogservice,browsing,1,50,0.0004774250902531,9752576.0,0.4774250902531667,975257.6,6.0,3.0,72.88731738061504,27.15937160310929,0.0002784691364375,0.0004774250902531,1.0,0.2692827051865086,0.0,0,0.0,0,0,1,0.22674085252364723,1.0046875,0.0003381905220343,0.0001989559538155,4876288.0,0.0
t_2,productcatalogservice_browsing_replicas_1_users_50,productcatalogservice,browsing,1,50,0.0006950948143713,10682368.0,0.695094814371308,1068236.8,6.0,3.0,63.120672368898674,26.93363746792177,0.0002176697241181,0.0006950948143713,1.0,0.3013754970618353,0.0,0,0.0,0,0,2,0.2159209611514683,1.009375,0.00045715861947996666,0.0004774250902531,6811648.0,9752576.0
t_3,productcatalogservice_browsing_replicas_1_users_50,productcatalogservice,browsing,1,50,0.0009098690421912,11390976.0,0.909869042191234,1139097.6,6.0,3.0,53.359193272607065,26.952547262776378,0.0002147742278199,0.0009098690421912,1.0,0.3276568886197519,0.0,0,0.0,0,0,3,0.2078369062167999,1.0140625,0.0006941296489385334,0.0006950948143713,10608640.0,10682368.0
t_4,productcatalogservice_browsing_replicas_1_users_50,productcatalogservice,browsing,1,50,0.0011106405329599,11649024.0,1.110640532959951,1164902.4,6.0,3.0,43.58550841907979,27.14795669435091,0.0002007714907687,0.0011106405329599,1.0,0.3417980109704271,0.0,0,0.0,0,0,4,0.20256654158785692,1.01875,0.0009052014631741333,0.0009098690421912,11240789.333333334,11390976.0
t_5,productcatalogservice_browsing_replicas_1_users_50,productcatalogservice,browsing,1,50,0.0012960511840544,12333056.0,1.2960511840544058,1233305.6,6.0,3.0,33.80368849186874,26.797965237041797,0.0001854106510944,0.0012960511840544,1.0,0.3663506683837597,0.0,0,0.0,0,0,5,0.20016062375709032,1.0234375,0.0011055202530685,0.0011106405329599,11791018.666666666,11649024.0
t_6,productcatalogservice_browsing_replicas_1_users_50,productcatalogservice,browsing,1,50,0.001484976391942,12435456.0,1.484976391942039,1243545.6,6.0,3.0,24.001843895520423,26.84744627781521,0.0001889252078876,0.001484976391942,1.0,0.376036502318975,0.0,0,0.0,0,0,6,0.20064232302841895,1.028125,0.0012972227029854333,0.0012960511840544,12139178.666666666,12333056.0
t_7,productcatalogservice_browsing_replicas_1_users_50,productcatalogservice,browsing,1,50,0.0017342344155708,12517376.0,1.734234415570843,1251737.6,6.0,3.0,14.24286764656732,26.494718200911763,0.0002492580236288,0.0017342344155708,1.0,0.3874441608202614,0.0,0,0.0,0,1,7,0.20400700037453634,1.0328125,0.0015050873305224,0.001484976391942,12428629.333333334,12435456.0
t_8,productcatalogservice_browsing_replicas_1_users_50,productcatalogservice,browsing,1,50,0.0020218435315828,12075008.0,2.021843531582848,1207500.8,6.0,3.0,2.8869920686657906,26.497701362811892,0.000287609116012,0.0020218435315828,1.0,0.3867627778818555,0.0,0,0.0,0,1,8,0.2102222521132795,1.0375,0.001747018113031867,0.0017342344155708,12342613.333333334,12517376.0
t_9,productcatalogservice_browsing_replicas_1_users_50,productcatalogservice,browsing,1,50,0.0020806020727435,12206080.0,2.0806020727435266,1220608.0,6.0,3.0,2.5485460866816965,26.477879361425835,5.875854116067867e-05,0.0020806020727435,1.0,0.3923337952134009,0.0,0,0.0,0,1,9,0.21922822197280234,1.0421875,0.0019455600066323666,0.0020218435315828,12266154.666666666,12075008.0
t_10,productcatalogservice_browsing_replicas_1_users_50,productcatalogservice,browsing,1,50,0.0020298518038269,12230656.0,2.029851803826954,1223065.6,6.0,3.0,2.4362991661296007,26.704057272763805,-5.075026891657218e-05,0.0020298518038269,1.0,0.391074939978441,0.0,0,0.0,0,1,10,0.23093817754019352,1.046875,0.002044099136051067,0.0020806020727435,12170581.333333334,12206080.0
t_11,productcatalogservice_browsing_replicas_1_users_50,productcatalogservice,browsing,1,50,0.00184952826539,12161024.0,1.8495282653900316,1216102.4,6.0,3.0,2.4583155854337377,26.75753229889113,-0.0001803235384369,0.00184952826539,1.0,0.3825548291814511,0.0,0,0.0,0,1,11,0.24523934554202637,1.0515625,0.0019866607139868,0.0020298518038269,12199253.333333334,12230656.0
t_12,productcatalogservice_browsing_replicas_1_users_50,productcatalogservice,browsing,1,50,0.0016455319959471,11657216.0,1.645531995947171,1165721.6,6.0,1.0,2.421893808915314,27.06982743764389,-0.0002039962694428,0.0016455319959471,1.0,0.3619563134199208,0.0,0,0.0,0,0,12,0.26199399791262945,1.05625,0.0018416373550546666,0.00184952826539,12016298.666666666,12161024.0
